4.880000000000000000e+02,8.799860284597063043e-01
4.890000000000000000e+02,8.816137739059379808e-01
4.900000000000000000e+02,8.829602565909941969e-01
4.910000000000000000e+02,8.838619252813986193e-01
4.920000000000000000e+02,8.845130915066558019e-01
4.930000000000000000e+02,8.849421988483852086e-01
4.940000000000000000e+02,8.852448638039884798e-01
4.950000000000000000e+02,8.854515446788585598e-01
4.960000000000000000e+02,8.854066943989269411e-01
4.970000000000000000e+02,8.852819408615555385e-01
4.980000000000000000e+02,8.851445047840320601e-01
4.990000000000000000e+02,8.853427303954078953e-01
5.000000000000000000e+02,8.859496650317538746e-01
5.010000000000000000e+02,8.866739955552839225e-01
5.020000000000000000e+02,8.878131246081494288e-01
5.030000000000000000e+02,8.893137711570342496e-01
5.040000000000000000e+02,8.907955498655247828e-01
5.050000000000000000e+02,8.921908752168041801e-01
5.060000000000000000e+02,8.932116694869581819e-01
5.070000000000000000e+02,8.941113738503206898e-01
5.080000000000000000e+02,8.949234189449147836e-01
5.090000000000000000e+02,8.959017943793823324e-01
5.100000000000000000e+02,8.970842954778169842e-01
5.110000000000000000e+02,8.981389462750928310e-01
5.120000000000000000e+02,8.993674748215706449e-01
5.130000000000000000e+02,9.007274148847506101e-01
5.140000000000000000e+02,9.020044291601124753e-01
5.150000000000000000e+02,9.031483717900368191e-01
5.160000000000000000e+02,9.037943832526333932e-01
5.170000000000000000e+02,9.042636151854108739e-01
5.180000000000000000e+02,9.045846711809384377e-01
5.190000000000000000e+02,9.050169254892382886e-01
5.200000000000000000e+02,9.055967292296915883e-01
5.210000000000000000e+02,9.059755125831007172e-01
5.220000000000000000e+02,9.064817009117682733e-01
5.230000000000000000e+02,9.071241868577577527e-01
5.240000000000000000e+02,9.079941369642212656e-01
5.250000000000000000e+02,9.091037606815607353e-01
5.260000000000000000e+02,9.101023296935500939e-01
5.270000000000000000e+02,9.113334820330644126e-01
5.280000000000000000e+02,9.127602293219371221e-01
5.290000000000000000e+02,9.141696317291246876e-01
5.300000000000000000e+02,9.155212461814264957e-01
5.310000000000000000e+02,9.164858020792904236e-01
5.320000000000000000e+02,9.173851204743493915e-01
5.330000000000000000e+02,9.182398571346557237e-01
5.340000000000000000e+02,9.191908792357635916e-01
5.350000000000000000e+02,9.202626165486649246e-01
5.360000000000000000e+02,9.211938778720827337e-01
5.370000000000000000e+02,9.222522276020750365e-01
5.380000000000000000e+02,9.234099223503725584e-01
5.390000000000000000e+02,9.244878539953168550e-01
5.400000000000000000e+02,9.254571449836920261e-01
5.410000000000000000e+02,9.260905941247672413e-01
5.420000000000000000e+02,9.266230791908819375e-01
5.430000000000000000e+02,9.270738293224727311e-01
5.440000000000000000e+02,9.275426225834079164e-01
5.450000000000000000e+02,9.280506785635939115e-01
5.460000000000000000e+02,9.284027301790152009e-01
5.470000000000000000e+02,9.288086412603374642e-01
5.480000000000000000e+02,9.292618483449717193e-01
5.490000000000000000e+02,9.296907056689420745e-01
5.500000000000000000e+02,9.300892145081904872e-01
5.510000000000000000e+02,9.302972330423531222e-01
5.520000000000000000e+02,9.304919673895762910e-01
5.530000000000000000e+02,9.306675384644269577e-01
5.540000000000000000e+02,9.307484553541526262e-01
5.550000000000000000e+02,9.307295550042428145e-01
5.560000000000000000e+02,9.304680694670043328e-01
5.570000000000000000e+02,9.301260506728404875e-01
5.580000000000000000e+02,9.297295827946585600e-01
5.590000000000000000e+02,9.293871470734631490e-01
5.600000000000000000e+02,9.291254936101690509e-01
5.610000000000000000e+02,9.288289356449221934e-01
5.620000000000000000e+02,9.286333683151302143e-01
5.630000000000000000e+02,9.285309004499028296e-01
5.640000000000000000e+02,9.284215259647502494e-01
5.650000000000000000e+02,9.282978290874125404e-01
5.660000000000000000e+02,9.280601234926796339e-01
5.670000000000000000e+02,9.278281122043482432e-01
5.680000000000000000e+02,9.275963546681853522e-01
5.690000000000000000e+02,9.272775145514515760e-01
5.700000000000000000e+02,9.268662018889272103e-01
5.710000000000000000e+02,9.262695386226589278e-01
5.720000000000000000e+02,9.255983732897397065e-01
5.730000000000000000e+02,9.248564613823084812e-01
5.740000000000000000e+02,9.240151094634204698e-01
5.750000000000000000e+02,9.230775285216300530e-01
5.760000000000000000e+02,9.219579639247003078e-01
5.770000000000000000e+02,9.207557849507637115e-01
5.780000000000000000e+02,9.195010070734906948e-01
5.790000000000000000e+02,9.183328603532010526e-01
5.800000000000000000e+02,9.172811043257151908e-01
5.810000000000000000e+02,9.162647323482692174e-01
5.820000000000000000e+02,9.153744772783578565e-01
5.830000000000000000e+02,9.146018230699582974e-01
5.840000000000000000e+02,9.138626072384399279e-01
5.850000000000000000e+02,9.131466970136817851e-01
5.860000000000000000e+02,9.123526857853305749e-01
5.870000000000000000e+02,9.115836007427082777e-01
5.880000000000000000e+02,9.108314291794994411e-01
5.890000000000000000e+02,9.100334819559754429e-01
5.900000000000000000e+02,9.091795751056706010e-01
5.910000000000000000e+02,9.081892979253978204e-01
5.920000000000000000e+02,9.071363021046805475e-01
5.930000000000000000e+02,9.060408346720195683e-01
5.940000000000000000e+02,9.050347874478439358e-01
5.950000000000000000e+02,9.041390680128714719e-01
5.960000000000000000e+02,9.032752809341495492e-01
5.970000000000000000e+02,9.025123795904936852e-01
5.980000000000000000e+02,9.018699917662662546e-01
5.990000000000000000e+02,9.014819980299838553e-01
6.000000000000000000e+02,9.013699347564163578e-01
6.010000000000000000e+02,9.014572622205664354e-01
6.020000000000000000e+02,9.018127418737450496e-01
6.030000000000000000e+02,9.023982926492207790e-01
6.040000000000000000e+02,9.029924307724951360e-01
6.050000000000000000e+02,9.035509960652138295e-01
6.060000000000000000e+02,9.039979052938310611e-01
6.070000000000000000e+02,9.043861031508930726e-01
6.080000000000000000e+02,9.046810900423418733e-01
6.090000000000000000e+02,9.047234566304742653e-01
6.100000000000000000e+02,9.044732328760837214e-01
6.110000000000000000e+02,9.038348382968490746e-01
6.120000000000000000e+02,9.028656358461591980e-01
6.130000000000000000e+02,9.016090225909803024e-01
6.140000000000000000e+02,9.004176313661151898e-01
6.150000000000000000e+02,8.993453451931426867e-01
6.160000000000000000e+02,8.982696742192196604e-01
6.170000000000000000e+02,8.972957055763490786e-01
6.180000000000000000e+02,8.964148534029403592e-01
6.190000000000000000e+02,8.956083406995595242e-01
6.200000000000000000e+02,8.948672665094911105e-01
6.210000000000000000e+02,8.940299875024606546e-01
6.220000000000000000e+02,8.932421003432732265e-01
6.230000000000000000e+02,8.924994139881194943e-01
6.240000000000000000e+02,8.918093108398146285e-01
6.250000000000000000e+02,8.911682810038038527e-01
6.260000000000000000e+02,8.904575043328988304e-01
6.270000000000000000e+02,8.897842197861646207e-01
6.280000000000000000e+02,8.891460989123955994e-01
6.290000000000000000e+02,8.885550867574671940e-01
6.300000000000000000e+02,8.880097719028040570e-01
6.310000000000000000e+02,8.874166304797567184e-01
6.320000000000000000e+02,8.868614445317474226e-01
6.330000000000000000e+02,8.863690904733003695e-01
6.340000000000000000e+02,8.861084841065240969e-01
6.350000000000000000e+02,8.861107444818061563e-01
6.360000000000000000e+02,8.862968750673199114e-01
6.370000000000000000e+02,8.867526899201021440e-01
6.380000000000000000e+02,8.874141886078068531e-01
6.390000000000000000e+02,8.878725424576219272e-01
6.400000000000000000e+02,8.880506160258118120e-01
6.410000000000000000e+02,8.878345535952617551e-01
6.420000000000000000e+02,8.873198313462534736e-01
6.430000000000000000e+02,8.865409805213787520e-01
6.440000000000000000e+02,8.857544159656837168e-01
6.450000000000000000e+02,8.850034127658247263e-01
6.460000000000000000e+02,8.841979036519578283e-01
6.470000000000000000e+02,8.834302465355525769e-01
6.480000000000000000e+02,8.827049771489441365e-01
6.490000000000000000e+02,8.820467702341212579e-01
6.500000000000000000e+02,8.814612476026857379e-01
6.510000000000000000e+02,8.809007197767305675e-01
6.520000000000000000e+02,8.804186983216012452e-01
6.530000000000000000e+02,8.800200464141374468e-01
6.540000000000000000e+02,8.797231300554524402e-01
6.550000000000000000e+02,8.795335684083901429e-01
6.560000000000000000e+02,8.794237380917092617e-01
6.570000000000000000e+02,8.794291376823355488e-01
6.580000000000000000e+02,8.795373244682649361e-01
6.590000000000000000e+02,8.796558080442984373e-01
6.600000000000000000e+02,8.797697419704618715e-01
6.610000000000000000e+02,8.798497875768004350e-01
6.620000000000000000e+02,8.799284064726254906e-01
6.630000000000000000e+02,8.800035788913145307e-01
6.640000000000000000e+02,8.800571088913770046e-01
6.650000000000000000e+02,8.800866767527327772e-01
6.660000000000000000e+02,8.801241936009582822e-01
6.670000000000000000e+02,8.801412067246344728e-01
6.680000000000000000e+02,8.801139939181382710e-01
6.690000000000000000e+02,8.798931397972947765e-01
6.700000000000000000e+02,8.794513826962595537e-01
6.710000000000000000e+02,8.788452798583110681e-01
6.720000000000000000e+02,8.780146824224835944e-01
6.730000000000000000e+02,8.769851384482182377e-01
6.740000000000000000e+02,8.759230331113205814e-01
6.750000000000000000e+02,8.748581070465516474e-01
6.760000000000000000e+02,8.739349750118662330e-01
6.770000000000000000e+02,8.730149715539244903e-01
6.780000000000000000e+02,8.721395768535654680e-01
6.790000000000000000e+02,8.715486358647733800e-01
6.800000000000000000e+02,8.712892169928180275e-01
6.810000000000000000e+02,8.716694542449262562e-01
6.820000000000000000e+02,8.724012657565508588e-01
6.830000000000000000e+02,8.734418238905063969e-01
6.840000000000000000e+02,8.744889147484699032e-01
6.850000000000000000e+02,8.754924974469430188e-01
6.860000000000000000e+02,8.766764907337741830e-01
6.870000000000000000e+02,8.778222888745403907e-01
6.880000000000000000e+02,8.789298859584171453e-01
6.890000000000000000e+02,8.799936611869060288e-01
6.900000000000000000e+02,8.810135477507787805e-01
6.910000000000000000e+02,8.823776583679989738e-01
6.920000000000000000e+02,8.837060883515815979e-01
6.930000000000000000e+02,8.848861544073360896e-01
6.940000000000000000e+02,8.852290388897706697e-01
6.950000000000000000e+02,8.846051850409542006e-01
6.960000000000000000e+02,8.831019754144820988e-01
6.970000000000000000e+02,8.806002197282943866e-01
6.980000000000000000e+02,8.772786124838884980e-01
6.990000000000000000e+02,8.743050318784391095e-01
7.000000000000000000e+02,8.718871313633572706e-01
7.010000000000000000e+02,8.700557898554568403e-01
7.020000000000000000e+02,8.688076289171609012e-01
7.030000000000000000e+02,8.680846850553352034e-01
7.040000000000000000e+02,8.674665703621045054e-01
7.050000000000000000e+02,8.668849504670191886e-01
7.060000000000000000e+02,8.659320036439599466e-01
7.070000000000000000e+02,8.650169105339869935e-01
7.080000000000000000e+02,8.641686599379767575e-01
7.090000000000000000e+02,8.635483878594332197e-01
7.100000000000000000e+02,8.631887104514079923e-01
7.110000000000000000e+02,8.626960308439715064e-01
7.120000000000000000e+02,8.624724866384498867e-01
7.130000000000000000e+02,8.624945654262399231e-01
7.140000000000000000e+02,8.625880459118522303e-01
7.150000000000000000e+02,8.627257661173095560e-01
7.160000000000000000e+02,8.624441290322401032e-01
7.170000000000000000e+02,8.622064911790215946e-01
7.180000000000000000e+02,8.620227463728369344e-01
7.190000000000000000e+02,8.619405837270563975e-01
7.200000000000000000e+02,8.619707709103399118e-01
7.210000000000000000e+02,8.614780158395320964e-01
7.220000000000000000e+02,8.610972624831841893e-01
7.230000000000000000e+02,8.608081694117702964e-01
7.240000000000000000e+02,8.604729267486092015e-01
7.250000000000000000e+02,8.600689365648231943e-01
7.260000000000000000e+02,8.594017700241070035e-01
7.270000000000000000e+02,8.586655136017501411e-01
7.280000000000000000e+02,8.578844361422369724e-01
7.290000000000000000e+02,8.572021607588319325e-01
7.300000000000000000e+02,8.566451235921189733e-01
7.310000000000000000e+02,8.558057610125732184e-01
7.320000000000000000e+02,8.550936127356321137e-01
7.330000000000000000e+02,8.545100098277390588e-01
7.340000000000000000e+02,8.540499467372602016e-01
7.350000000000000000e+02,8.537146574603298177e-01
7.360000000000000000e+02,8.534380699812533777e-01
7.370000000000000000e+02,8.532906967037778845e-01
7.380000000000000000e+02,8.532502239425219237e-01
7.390000000000000000e+02,8.531697024094976323e-01
7.400000000000000000e+02,8.530247379848114875e-01
7.410000000000000000e+02,8.526924190472956466e-01
7.420000000000000000e+02,8.522949611647508972e-01
7.430000000000000000e+02,8.518524685872543856e-01
7.440000000000000000e+02,8.514853123826474635e-01
7.450000000000000000e+02,8.512152007312487889e-01
7.460000000000000000e+02,8.509981227910626833e-01
7.470000000000000000e+02,8.508811984525611605e-01
7.480000000000000000e+02,8.508690320384262318e-01
7.490000000000000000e+02,8.509802737028525632e-01
7.500000000000000000e+02,8.512197753081651719e-01
7.510000000000000000e+02,8.515645352746182839e-01
7.520000000000000000e+02,8.520412953053785321e-01
7.530000000000000000e+02,8.526200557813652381e-01
7.540000000000000000e+02,8.531093210936907534e-01
7.550000000000000000e+02,8.534762270255195071e-01
7.560000000000000000e+02,8.536823136180059501e-01
7.570000000000000000e+02,8.537633329973124408e-01
7.580000000000000000e+02,8.537544042126896660e-01
7.590000000000000000e+02,8.538730322375601700e-01
7.600000000000000000e+02,8.541575905820962822e-01
7.610000000000000000e+02,8.546125230695184039e-01
7.620000000000000000e+02,8.552378170572079163e-01
7.630000000000000000e+02,8.559984986099397064e-01
7.640000000000000000e+02,8.566715228789576475e-01
7.650000000000000000e+02,8.572182902842057084e-01
7.660000000000000000e+02,8.575972993835964120e-01
7.670000000000000000e+02,8.578461168892632660e-01
7.680000000000000000e+02,8.579932939346116560e-01
7.690000000000000000e+02,8.582194963890640294e-01
7.700000000000000000e+02,8.585562204512829920e-01
7.710000000000000000e+02,8.590160435156816154e-01
7.720000000000000000e+02,8.595890725217161243e-01
7.730000000000000000e+02,8.602793984960375173e-01
7.740000000000000000e+02,8.611043843991402769e-01
7.750000000000000000e+02,8.620684372603409917e-01
7.760000000000000000e+02,8.631288839170560001e-01
7.770000000000000000e+02,8.643310261913915715e-01
7.780000000000000000e+02,8.656286608448946485e-01
7.790000000000000000e+02,8.667332850305837777e-01
7.800000000000000000e+02,8.675933206159116562e-01
7.810000000000000000e+02,8.682163259775529385e-01
7.820000000000000000e+02,8.685865770104532757e-01
7.830000000000000000e+02,8.687439686693743113e-01
7.840000000000000000e+02,8.689506791541422581e-01
7.850000000000000000e+02,8.692515604410299135e-01
7.860000000000000000e+02,8.696052359735489956e-01
7.870000000000000000e+02,8.700542592190902980e-01
7.880000000000000000e+02,8.705898688748020531e-01
7.890000000000000000e+02,8.711539541916389906e-01
7.900000000000000000e+02,8.717365772245830868e-01
7.910000000000000000e+02,8.723454716479310811e-01
7.920000000000000000e+02,8.729722005247316785e-01
7.930000000000000000e+02,8.735842045857867832e-01
7.940000000000000000e+02,8.739858184556021925e-01
7.950000000000000000e+02,8.741402792266064203e-01
7.960000000000000000e+02,8.739997589394931099e-01
7.970000000000000000e+02,8.736017515290660507e-01
7.980000000000000000e+02,8.729868383806124177e-01
7.990000000000000000e+02,8.724257809750125547e-01
8.000000000000000000e+02,8.719649474920236898e-01
8.010000000000000000e+02,8.716099214271724183e-01
8.020000000000000000e+02,8.713570852225390739e-01
8.030000000000000000e+02,8.711555104252125536e-01
8.040000000000000000e+02,8.706912706357127218e-01
8.050000000000000000e+02,8.699062898698869395e-01
8.060000000000000000e+02,8.687536507869825231e-01
8.070000000000000000e+02,8.672667710812336228e-01
8.080000000000000000e+02,8.654871948272202520e-01
8.090000000000000000e+02,8.637005695216123380e-01
8.100000000000000000e+02,8.619549740078338296e-01
8.110000000000000000e+02,8.602489320132807871e-01
8.120000000000000000e+02,8.585839441991974796e-01
8.130000000000000000e+02,8.569151652916084938e-01
8.140000000000000000e+02,8.549705405160789029e-01
8.150000000000000000e+02,8.526986347604037508e-01
8.160000000000000000e+02,8.500546203735031003e-01
8.170000000000000000e+02,8.470693012229951746e-01
8.180000000000000000e+02,8.437926151802236374e-01
8.190000000000000000e+02,8.405634080125640173e-01
8.200000000000000000e+02,8.374399003576553646e-01
8.210000000000000000e+02,8.344082332987653450e-01
8.220000000000000000e+02,8.314854052825715325e-01
8.230000000000000000e+02,8.286203788603833109e-01
8.240000000000000000e+02,8.254957940403908623e-01
8.250000000000000000e+02,8.220525703235289638e-01
8.260000000000000000e+02,8.182313667329300655e-01
8.270000000000000000e+02,8.140781870297655320e-01
8.280000000000000000e+02,8.096019426660184815e-01
8.290000000000000000e+02,8.048927433420918209e-01
8.300000000000000000e+02,7.999617185349832127e-01
8.310000000000000000e+02,7.947624651595702749e-01
8.320000000000000000e+02,7.893326519764474192e-01
8.330000000000000000e+02,7.836693814620959708e-01
8.340000000000000000e+02,7.777808322556893916e-01
8.350000000000000000e+02,7.716642512799024578e-01
8.360000000000000000e+02,7.653323929725213137e-01
8.370000000000000000e+02,7.587637614758167004e-01
8.380000000000000000e+02,7.519551100511240316e-01
8.390000000000000000e+02,7.449134975300565342e-01
8.400000000000000000e+02,7.376357971822306014e-01
8.410000000000000000e+02,7.301652295320920638e-01
8.420000000000000000e+02,7.224486319384183508e-01
8.430000000000000000e+02,7.144775520342009356e-01
8.440000000000000000e+02,7.062289559836071318e-01
8.450000000000000000e+02,6.976936603967499595e-01
8.460000000000000000e+02,6.892189025699116955e-01
8.470000000000000000e+02,6.804399227191449961e-01
8.480000000000000000e+02,6.713530460544483436e-01
8.490000000000000000e+02,6.619731938163765372e-01
8.500000000000000000e+02,6.522970369220197906e-01
8.510000000000000000e+02,6.443704542011968739e-01
8.520000000000000000e+02,6.361098830089566558e-01
8.530000000000000000e+02,6.274977969045086867e-01
8.540000000000000000e+02,6.184852177006786578e-01
8.550000000000000000e+02,6.090520105881035429e-01
8.560000000000000000e+02,5.991943251994447106e-01
8.570000000000000000e+02,5.888851645271671043e-01
8.580000000000000000e+02,5.781136336671665044e-01
8.590000000000000000e+02,5.668939992141470707e-01
8.600000000000000000e+02,5.552154711687026234e-01
8.610000000000000000e+02,5.502481550532422050e-01
8.620000000000000000e+02,5.448169074232065423e-01
