2.08502E-07	0.837591019
2.10972E-07	0.857648047
2.12872E-07	0.893074983
2.14623E-07	0.946690846
2.15566E-07	0.976319201
2.16996E-07	1.024284663
2.18447E-07	1.079295984
2.19921E-07	1.139943991
2.21412E-07	1.195659897
2.22924E-07	1.252080389
2.2471E-07	1.305339183
2.26394E-07	1.344370522
2.2942E-07	1.372436092
2.32089E-07	1.370257554
2.34547E-07	1.345948699
2.38328E-07	1.307389714
2.41068E-07	1.276282838
2.44801E-07	1.249702833
2.5131E-07	1.270440189
2.54576E-07	1.327614326
2.5684E-07	1.378997133
2.5907E-07	1.434971802
2.60798E-07	1.490175495
2.61872E-07	1.535480832
2.6362E-07	1.59080146
2.65054E-07	1.642624268
2.66094E-07	1.686485179
2.67241E-07	1.732512587
2.68715E-07	1.783278517
2.69903E-07	1.839039606
2.71719E-07	1.898549801
2.72919E-07	1.945539119
2.74319E-07	1.984212177
2.75556E-07	2.018066475
2.7716E-07	2.057694256
2.79091E-07	2.104810971
2.81083E-07	2.133919824
2.84485E-07	2.169914746
2.89251E-07	2.177383157
2.94001E-07	2.159645302
2.97715E-07	2.12768808
3.00463E-07	2.096932207
3.04339E-07	2.054402063
3.09001E-07	2.011293885
3.13049E-07	1.96569257
3.16206E-07	1.937362002
3.18517E-07	1.911694066
3.25172E-07	1.884760168
3.30123E-07	1.896433975
3.35268E-07	1.958340277
3.38512E-07	2.024095568
3.40629E-07	2.08207119
3.43297E-07	2.144047315
3.45058E-07	2.198057688
3.47296E-07	2.232866708
3.48841E-07	2.275180717
3.50719E-07	2.307970771
3.54531E-07	2.367209607
3.56561E-07	2.391422979
3.5894E-07	2.414639885
3.66201E-07	2.414737915
3.71192E-07	2.399347116
3.78913E-07	2.353076689
3.88451E-07	2.301064192
4.02547E-07	2.231893824
4.10221E-07	2.198874609
4.21241E-07	2.156042156
4.26245E-07	2.141077421
4.36513E-07	2.133447376
4.43661E-07	2.145104844
4.6245E-07	2.157485092
4.80978E-07	2.137687198
4.96323E-07	2.114617338
5.12686E-07	2.095411516
5.30219E-07	2.073224892
5.6165E-07	2.043278433
5.87404E-07	2.030164005
6.17414E-07	2.014854898
6.50657E-07	1.999545792
6.92078E-07	1.988117062
7.39131E-07	1.976688331
8.16927E-07	1.969188993
8.95834E-07	1.958921485
9.9349E-07	1.949585202
1.11756E-06	1.941443884
1.32653E-06	1.932748034
1.53106E-06	1.929190347
1.87353E-06	1.923308087
