# Channel: ZSensorRetrace
# Width: 5.02 µm
# Height: 5.02 µm
# Value units: m
4.5176e-07	4.3957e-07	4.2975e-07	4.1864e-07	4.0343e-07	3.8855e-07	3.7425e-07	3.5912e-07	3.4822e-07	3.3679e-07	3.2469e-07	3.1366e-07	3.0203e-07	2.8968e-07	2.7834e-07	2.6607e-07	2.5401e-07	2.4199e-07	2.3004e-07	2.151e-07	2.0042e-07	1.8817e-07	1.7769e-07	1.679e-07	1.6313e-07	1.7488e-07	1.9504e-07	2.1253e-07	2.2798e-07	2.4595e-07	2.6484e-07	2.8333e-07	3.0095e-07	3.1932e-07	3.3507e-07	3.5119e-07	3.6785e-07	3.8451e-07	4.002e-07	4.1685e-07	4.3475e-07	4.5445e-07	4.7287e-07	4.9309e-07	5.1429e-07	5.3399e-07	5.5569e-07	5.7536e-07	5.9712e-07	6.1996e-07	6.4367e-07	6.6567e-07	6.8828e-07	7.1028e-07	7.3292e-07	7.538e-07	7.7521e-07	7.9644e-07	8.1667e-07	8.3462e-07	8.5349e-07	8.69e-07	8.8237e-07	8.9991e-07	9.191e-07	9.3671e-07	9.5309e-07	9.6861e-07	9.7919e-07	9.8504e-07	9.8648e-07	9.8396e-07	9.7588e-07	9.6299e-07	9.4746e-07	9.2842e-07	9.0561e-07	8.8083e-07	8.5663e-07	8.3558e-07	8.1504e-07	7.9454e-07	7.7361e-07	7.5334e-07	7.3219e-07	7.1411e-07	6.9782e-07	6.7837e-07	6.5937e-07	6.3763e-07	6.188e-07	6.0318e-07	5.8756e-07	5.7085e-07	5.5804e-07	5.5277e-07	5.6352e-07	5.7892e-07	5.961e-07	6.1541e-07	6.3538e-07	6.5616e-07	6.7491e-07	6.94e-07	7.1406e-07	7.3775e-07	7.6325e-07	7.8742e-07	8.1229e-07	8.3669e-07	8.5685e-07	8.7139e-07	8.836e-07	8.9183e-07	8.9625e-07	8.9858e-07	8.966e-07	8.9013e-07	8.7833e-07	8.6485e-07	8.4698e-07	8.2388e-07	7.9734e-07	7.7395e-07	7.5403e-07	7.3424e-07	7.1529e-07	6.9343e-07	6.7147e-07	6.5232e-07	6.3496e-07	6.1512e-07	5.9485e-07	5.7609e-07	5.5794e-07	5.3524e-07	5.1557e-07	4.9695e-07	4.7869e-07	4.5931e-07	4.3815e-07	4.2101e-07	4.0456e-07	3.8892e-07	3.7691e-07	3.7385e-07	3.8616e-07	4.0442e-07	4.2312e-07	4.415e-07	4.6388e-07	4.8702e-07	5.0641e-07	5.267e-07	5.5015e-07	5.7322e-07	5.9439e-07	6.1683e-07	6.398e-07	6.6221e-07	6.848e-07	7.0658e-07	7.2811e-07	7.5045e-07	7.7723e-07	8.0541e-07	8.3072e-07	8.5629e-07	8.7729e-07	9.0017e-07	9.2951e-07	9.6099e-07	9.8673e-07	1.0085e-06	1.0263e-06	1.0379e-06	1.0475e-06	1.0518e-06	1.0526e-06	1.0508e-06	1.0456e-06	1.036e-06	1.0203e-06	1.0003e-06	9.7543e-07	9.4762e-07	9.2056e-07	8.9717e-07	8.7914e-07	8.6088e-07	8.4362e-07	8.2226e-07	8.0091e-07	7.8079e-07	7.6315e-07	7.4478e-07	7.279e-07	7.0987e-07	6.9158e-07	6.7289e-07	6.56e-07	6.4038e-07	6.2375e-07	6.0926e-07	5.9704e-07	5.8843e-07	5.8105e-07	5.7213e-07	5.6293e-07	5.5295e-07	5.4408e-07	5.4127e-07	5.5257e-07	5.6882e-07	5.8752e-07	6.0624e-07	6.2517e-07	6.4614e-07	6.6738e-07	6.8706e-07	7.0645e-07	7.2713e-07	7.4889e-07	7.7001e-07	7.9113e-07	8.1405e-07	8.3714e-07	8.6104e-07	8.8133e-07	9.002e-07	9.1703e-07	9.3173e-07	9.4153e-07	9.4945e-07	9.5393e-07	9.5502e-07	9.5344e-07	9.4758e-07	9.3829e-07	9.2764e-07	9.1442e-07	9.0032e-07	8.8258e-07	8.6217e-07	8.4202e-07	8.2353e-07	8.0817e-07	7.9119e-07	7.7399e-07	7.5487e-07	7.3598e-07	7.1855e-07	7.033e-07	6.8766e-07	6.7121e-07	6.5506e-07
4.7303e-07	4.6281e-07	4.5043e-07	4.376e-07	4.2441e-07	4.0952e-07	3.9454e-07	3.7873e-07	3.6554e-07	3.5543e-07	3.4434e-07	3.3285e-07	3.2077e-07	3.0896e-07	2.9609e-07	2.8346e-07	2.7248e-07	2.5994e-07	2.4843e-07	2.3548e-07	2.1992e-07	2.0518e-07	1.9436e-07	1.8289e-07	1.7079e-07	1.6553e-07	1.7838e-07	1.9867e-07	2.1609e-07	2.3289e-07	2.4981e-07	2.6843e-07	2.8804e-07	3.0866e-07	3.2725e-07	3.4309e-07	3.6179e-07	3.815e-07	4.0144e-07	4.2223e-07	4.4362e-07	4.6346e-07	4.8374e-07	5.0404e-07	5.2486e-07	5.4703e-07	5.6847e-07	5.9023e-07	6.1087e-07	6.3344e-07	6.5896e-07	6.8093e-07	7.0301e-07	7.2697e-07	7.4651e-07	7.6723e-07	7.9109e-07	8.1286e-07	8.3499e-07	8.5536e-07	8.7254e-07	8.8963e-07	9.0703e-07	9.2566e-07	9.4422e-07	9.6511e-07	9.8372e-07	9.9609e-07	1.0053e-06	1.0091e-06	1.0087e-06	1.0041e-06	9.9415e-07	9.8208e-07	9.6604e-07	9.4594e-07	9.2269e-07	8.9452e-07	8.6821e-07	8.449e-07	8.2542e-07	8.0628e-07	7.8318e-07	7.6315e-07	7.4324e-07	7.2435e-07	7.0602e-07	6.8589e-07	6.6841e-07	6.4847e-07	6.2865e-07	6.108e-07	5.9438e-07	5.7881e-07	5.6634e-07	5.6189e-07	5.7173e-07	5.8843e-07	6.0676e-07	6.2516e-07	6.4444e-07	6.6349e-07	6.8387e-07	7.0422e-07	7.2616e-07	7.4978e-07	7.7714e-07	8.0072e-07	8.234e-07	8.4812e-07	8.6824e-07	8.8384e-07	8.9518e-07	9.0329e-07	9.0863e-07	9.1158e-07	9.09e-07	9.0143e-07	8.9271e-07	8.7972e-07	8.6133e-07	8.3968e-07	8.1446e-07	7.8778e-07	7.6602e-07	7.4486e-07	7.2474e-07	7.0192e-07	6.8131e-07	6.6203e-07	6.4343e-07	6.2505e-07	6.0671e-07	5.8801e-07	5.6724e-07	5.4754e-07	5.2765e-07	5.0844e-07	4.9077e-07	4.6949e-07	4.4967e-07	4.3193e-07	4.122e-07	3.9622e-07	3.8354e-07	3.8047e-07	3.9246e-07	4.105e-07	4.2977e-07	4.4959e-07	4.6889e-07	4.9084e-07	5.1215e-07	5.3472e-07	5.5919e-07	5.8211e-07	6.037e-07	6.2559e-07	6.4798e-07	6.6872e-07	6.9098e-07	7.1448e-07	7.3764e-07	7.5864e-07	7.8503e-07	8.117e-07	8.3578e-07	8.5869e-07	8.8138e-07	9.0564e-07	9.3512e-07	9.6703e-07	9.9286e-07	1.0132e-06	1.0303e-06	1.0433e-06	1.051e-06	1.0547e-06	1.0569e-06	1.0561e-06	1.0507e-06	1.0406e-06	1.0255e-06	1.0064e-06	9.8187e-07	9.5628e-07	9.304e-07	9.0871e-07	8.9179e-07	8.7554e-07	8.5678e-07	8.3549e-07	8.1271e-07	7.9253e-07	7.7336e-07	7.5568e-07	7.3828e-07	7.2092e-07	7.0228e-07	6.8346e-07	6.6437e-07	6.4805e-07	6.3343e-07	6.1672e-07	5.9966e-07	5.855e-07	5.7208e-07	5.6019e-07	5.495e-07	5.3946e-07	5.3657e-07	5.4639e-07	5.6335e-07	5.8084e-07	5.9885e-07	6.185e-07	6.387e-07	6.5863e-07	6.7829e-07	7.0009e-07	7.1979e-07	7.4011e-07	7.6113e-07	7.8224e-07	8.0608e-07	8.2705e-07	8.4946e-07	8.7221e-07	8.9515e-07	9.1716e-07	9.3748e-07	9.5148e-07	9.6014e-07	9.6631e-07	9.7504e-07	9.7606e-07	9.7258e-07	9.6852e-07	9.5996e-07	9.4805e-07	9.3312e-07	9.1608e-07	8.9601e-07	8.7503e-07	8.5362e-07	8.3392e-07	8.187e-07	8.0171e-07	7.8477e-07	7.6632e-07	7.4765e-07	7.3004e-07	7.1333e-07	6.9683e-07	6.8109e-07	6.6714e-07
4.9324e-07	4.8215e-07	4.6987e-07	4.5597e-07	4.4241e-07	4.2865e-07	4.1383e-07	3.9783e-07	3.8519e-07	3.7493e-07	3.636e-07	3.5089e-07	3.3931e-07	3.2864e-07	3.1605e-07	3.023e-07	2.9071e-07	2.7949e-07	2.6905e-07	2.5448e-07	2.3808e-07	2.231e-07	2.0976e-07	1.9778e-07	1.8712e-07	1.7798e-07	1.8266e-07	1.9931e-07	2.1571e-07	2.3328e-07	2.5238e-07	2.7136e-07	2.9025e-07	3.1127e-07	3.3189e-07	3.505e-07	3.6912e-07	3.9103e-07	4.1253e-07	4.3263e-07	4.5503e-07	4.7712e-07	4.975e-07	5.1967e-07	5.4029e-07	5.6035e-07	5.8364e-07	6.0607e-07	6.2819e-07	6.5209e-07	6.7493e-07	6.9704e-07	7.1827e-07	7.4104e-07	7.6145e-07	7.8399e-07	8.0861e-07	8.3277e-07	8.5731e-07	8.7627e-07	8.9442e-07	9.1258e-07	9.3042e-07	9.5013e-07	9.7361e-07	9.9473e-07	1.0099e-06	1.0223e-06	1.0287e-06	1.0289e-06	1.0256e-06	1.0196e-06	1.0106e-06	9.9816e-07	9.8253e-07	9.6236e-07	9.359e-07	9.0743e-07	8.801e-07	8.5529e-07	8.3546e-07	8.1478e-07	7.9371e-07	7.7463e-07	7.5458e-07	7.3323e-07	7.1304e-07	6.9531e-07	6.7725e-07	6.5898e-07	6.3982e-07	6.2096e-07	6.0275e-07	5.8794e-07	5.7584e-07	5.7161e-07	5.8216e-07	5.9892e-07	6.1622e-07	6.3408e-07	6.5295e-07	6.7293e-07	6.9347e-07	7.165e-07	7.387e-07	7.618e-07	7.846e-07	8.1017e-07	8.3657e-07	8.6217e-07	8.8279e-07	8.9921e-07	9.1112e-07	9.2007e-07	9.26e-07	9.2852e-07	9.2588e-07	9.1896e-07	9.0775e-07	8.9342e-07	8.7562e-07	8.5251e-07	8.27e-07	8.02e-07	7.7929e-07	7.5866e-07	7.3787e-07	7.1681e-07	6.9632e-07	6.7484e-07	6.5456e-07	6.3617e-07	6.1934e-07	5.9818e-07	5.7874e-07	5.5743e-07	5.3679e-07	5.1769e-07	5.0049e-07	4.811e-07	4.614e-07	4.4274e-07	4.2377e-07	4.0536e-07	3.9163e-07	3.856e-07	3.9523e-07	4.1424e-07	4.3425e-07	4.5395e-07	4.7373e-07	4.9652e-07	5.1905e-07	5.3999e-07	5.6403e-07	5.8815e-07	6.114e-07	6.3168e-07	6.5089e-07	6.7326e-07	6.9425e-07	7.1713e-07	7.4111e-07	7.6592e-07	7.9219e-07	8.1678e-07	8.3944e-07	8.6231e-07	8.8632e-07	9.1063e-07	9.3661e-07	9.6712e-07	9.9223e-07	1.0134e-06	1.0311e-06	1.0443e-06	1.0519e-06	1.0574e-06	1.0605e-06	1.0588e-06	1.0527e-06	1.0426e-06	1.029e-06	1.0115e-06	9.8991e-07	9.6515e-07	9.4191e-07	9.2174e-07	9.0585e-07	8.8977e-07	8.7217e-07	8.5034e-07	8.2797e-07	8.0723e-07	7.8707e-07	7.6738e-07	7.4881e-07	7.315e-07	7.1334e-07	6.9561e-07	6.7688e-07	6.591e-07	6.4236e-07	6.2516e-07	6.089e-07	5.9359e-07	5.7767e-07	5.6002e-07	5.4879e-07	5.4004e-07	5.439e-07	5.5705e-07	5.7437e-07	5.9405e-07	6.1389e-07	6.3243e-07	6.5186e-07	6.717e-07	6.9265e-07	7.1345e-07	7.3443e-07	7.5469e-07	7.7706e-07	7.9795e-07	8.1978e-07	8.4311e-07	8.6619e-07	8.897e-07	9.1333e-07	9.3827e-07	9.5571e-07	9.6912e-07	9.7906e-07	9.8834e-07	9.9649e-07	9.99e-07	9.9675e-07	9.9015e-07	9.8029e-07	9.6622e-07	9.5099e-07	9.3394e-07	9.1291e-07	8.9001e-07	8.6803e-07	8.4855e-07	8.3122e-07	8.1374e-07	7.9522e-07	7.7788e-07	7.5989e-07	7.4155e-07	7.2514e-07	7.0827e-07	6.9333e-07	6.8019e-07
5.1426e-07	5.0324e-07	4.9061e-07	4.7578e-07	4.6359e-07	4.4903e-07	4.339e-07	4.1931e-07	4.0503e-07	3.937e-07	3.8149e-07	3.7125e-07	3.6085e-07	3.4871e-07	3.3617e-07	3.2226e-07	3.0874e-07	2.9851e-07	2.8675e-07	2.7221e-07	2.5756e-07	2.444e-07	2.2987e-07	2.1731e-07	2.072e-07	1.9578e-07	1.9462e-07	2.0633e-07	2.2384e-07	2.4331e-07	2.6339e-07	2.831e-07	3.0199e-07	3.2195e-07	3.4151e-07	3.6192e-07	3.8231e-07	4.0262e-07	4.2356e-07	4.444e-07	4.657e-07	4.8836e-07	5.1098e-07	5.3227e-07	5.547e-07	5.7769e-07	6.0234e-07	6.2233e-07	6.4561e-07	6.7084e-07	6.9285e-07	7.1157e-07	7.3312e-07	7.5663e-07	7.7837e-07	8.0096e-07	8.2511e-07	8.5218e-07	8.7481e-07	8.9493e-07	9.159e-07	9.372e-07	9.5876e-07	9.8224e-07	1.0059e-06	1.0241e-06	1.0362e-06	1.0455e-06	1.0488e-06	1.0473e-06	1.0422e-06	1.0363e-06	1.0266e-06	1.0129e-06	9.9477e-07	9.7364e-07	9.4659e-07	9.1822e-07	8.8928e-07	8.6474e-07	8.435e-07	8.2449e-07	8.06e-07	7.861e-07	7.662e-07	7.456e-07	7.2426e-07	7.0528e-07	6.8733e-07	6.6828e-07	6.503e-07	6.3183e-07	6.143e-07	5.9779e-07	5.8594e-07	5.8179e-07	5.915e-07	6.1114e-07	6.3095e-07	6.486e-07	6.6759e-07	6.863e-07	7.0699e-07	7.2799e-07	7.5055e-07	7.7525e-07	8.0078e-07	8.2296e-07	8.4972e-07	8.7555e-07	8.9654e-07	9.137e-07	9.2562e-07	9.3459e-07	9.4144e-07	9.4438e-07	9.4246e-07	9.3552e-07	9.2351e-07	9.0906e-07	8.9146e-07	8.6966e-07	8.4342e-07	8.1671e-07	7.933e-07	7.7133e-07	7.5133e-07	7.3031e-07	7.0925e-07	6.8793e-07	6.6787e-07	6.4934e-07	6.3039e-07	6.0945e-07	5.8891e-07	5.6875e-07	5.4886e-07	5.284e-07	5.1126e-07	4.9298e-07	4.7256e-07	4.5212e-07	4.328e-07	4.1594e-07	4.0079e-07	3.9101e-07	3.9495e-07	4.1199e-07	4.3195e-07	4.543e-07	4.7899e-07	5.0044e-07	5.2012e-07	5.4142e-07	5.6562e-07	5.8958e-07	6.1316e-07	6.3433e-07	6.5297e-07	6.7374e-07	6.9468e-07	7.1591e-07	7.3848e-07	7.6587e-07	7.9201e-07	8.172e-07	8.3992e-07	8.6304e-07	8.8516e-07	9.0916e-07	9.3711e-07	9.6357e-07	9.9019e-07	1.0108e-06	1.0286e-06	1.0432e-06	1.0528e-06	1.0576e-06	1.0598e-06	1.059e-06	1.0547e-06	1.0461e-06	1.0327e-06	1.0155e-06	9.9558e-07	9.7178e-07	9.5393e-07	9.435e-07	9.3046e-07	9.1455e-07	8.9778e-07	8.744e-07	8.4827e-07	8.246e-07	8.0435e-07	7.8283e-07	7.6301e-07	7.4465e-07	7.2564e-07	7.0663e-07	6.8974e-07	6.7182e-07	6.5474e-07	6.3831e-07	6.2116e-07	6.0355e-07	5.8581e-07	5.6882e-07	5.5365e-07	5.4666e-07	5.5476e-07	5.7018e-07	5.8702e-07	6.0631e-07	6.2759e-07	6.458e-07	6.6415e-07	6.837e-07	7.0522e-07	7.2664e-07	7.4761e-07	7.6888e-07	7.8852e-07	8.105e-07	8.3249e-07	8.5558e-07	8.7903e-07	9.0405e-07	9.3037e-07	9.5181e-07	9.6915e-07	9.844e-07	9.9736e-07	1.0081e-06	1.0139e-06	1.0176e-06	1.016e-06	1.0095e-06	9.9986e-07	9.8601e-07	9.6807e-07	9.4877e-07	9.293e-07	9.0738e-07	8.8477e-07	8.6191e-07	8.4148e-07	8.2343e-07	8.0751e-07	7.8846e-07	7.7216e-07	7.5615e-07	7.3832e-07	7.1907e-07	7.0461e-07	6.9124e-07
5.3802e-07	5.2901e-07	5.1559e-07	4.9984e-07	4.8631e-07	4.7381e-07	4.5936e-07	4.4575e-07	4.3131e-07	4.1746e-07	4.055e-07	3.9445e-07	3.832e-07	3.7205e-07	3.5913e-07	3.4561e-07	3.3325e-07	3.2303e-07	3.0947e-07	2.9471e-07	2.8144e-07	2.6824e-07	2.5198e-07	2.3721e-07	2.255e-07	2.1492e-07	2.1011e-07	2.1845e-07	2.3531e-07	2.5583e-07	2.7506e-07	2.9414e-07	3.1513e-07	3.3455e-07	3.5571e-07	3.773e-07	3.9558e-07	4.1683e-07	4.3754e-07	4.5832e-07	4.8204e-07	5.0421e-07	5.2578e-07	5.4888e-07	5.73e-07	5.9414e-07	6.1622e-07	6.3789e-07	6.6097e-07	6.8304e-07	7.038e-07	7.2552e-07	7.4915e-07	7.7242e-07	7.9796e-07	8.2232e-07	8.4443e-07	8.6797e-07	8.9062e-07	9.1207e-07	9.3581e-07	9.6013e-07	9.8489e-07	1.0129e-06	1.0319e-06	1.0467e-06	1.0578e-06	1.0646e-06	1.0669e-06	1.0647e-06	1.0594e-06	1.0526e-06	1.042e-06	1.0257e-06	1.0062e-06	9.846e-07	9.5773e-07	9.2807e-07	8.9963e-07	8.775e-07	8.5523e-07	8.3619e-07	8.1664e-07	7.9677e-07	7.7596e-07	7.5646e-07	7.3736e-07	7.1533e-07	6.95e-07	6.7783e-07	6.6114e-07	6.4292e-07	6.2488e-07	6.0949e-07	5.9771e-07	5.9308e-07	6.0389e-07	6.2174e-07	6.4304e-07	6.6379e-07	6.8235e-07	7.0384e-07	7.2377e-07	7.4431e-07	7.6719e-07	7.9065e-07	8.1541e-07	8.3833e-07	8.6604e-07	8.9279e-07	9.1509e-07	9.3454e-07	9.48e-07	9.5619e-07	9.6284e-07	9.6548e-07	9.6295e-07	9.5404e-07	9.4328e-07	9.2841e-07	9.0935e-07	8.873e-07	8.5951e-07	8.3239e-07	8.0895e-07	7.856e-07	7.6511e-07	7.4649e-07	7.2593e-07	7.0576e-07	6.841e-07	6.6422e-07	6.433e-07	6.2284e-07	6.0268e-07	5.839e-07	5.6258e-07	5.4278e-07	5.2339e-07	5.0311e-07	4.8478e-07	4.6534e-07	4.4743e-07	4.2916e-07	4.1244e-07	3.9826e-07	3.9486e-07	4.0808e-07	4.2706e-07	4.4811e-07	4.7255e-07	4.9686e-07	5.1453e-07	5.3517e-07	5.5931e-07	5.8411e-07	6.053e-07	6.2782e-07	6.4837e-07	6.6892e-07	6.8977e-07	7.1125e-07	7.3273e-07	7.5845e-07	7.8661e-07	8.1098e-07	8.33e-07	8.5359e-07	8.7503e-07	8.9782e-07	9.2765e-07	9.5516e-07	9.8421e-07	1.0061e-06	1.0226e-06	1.0366e-06	1.0475e-06	1.0546e-06	1.0571e-06	1.0568e-06	1.0531e-06	1.046e-06	1.0322e-06	1.0153e-06	9.9751e-07	9.8582e-07	9.8038e-07	9.71e-07	9.5986e-07	9.4371e-07	9.2401e-07	9.0174e-07	8.7442e-07	8.4611e-07	8.2257e-07	8.0013e-07	7.7899e-07	7.6037e-07	7.4131e-07	7.2216e-07	7.046e-07	6.8581e-07	6.6599e-07	6.4966e-07	6.3165e-07	6.1307e-07	5.9641e-07	5.8041e-07	5.6699e-07	5.6018e-07	5.6856e-07	5.8424e-07	6.02e-07	6.1958e-07	6.3928e-07	6.5951e-07	6.7814e-07	7.0092e-07	7.2129e-07	7.414e-07	7.624e-07	7.8369e-07	8.0407e-07	8.2515e-07	8.4762e-07	8.7061e-07	8.934e-07	9.195e-07	9.4444e-07	9.672e-07	9.8801e-07	1.0061e-06	1.0209e-06	1.0308e-06	1.0369e-06	1.0385e-06	1.0359e-06	1.0283e-06	1.0178e-06	1.0047e-06	9.8732e-07	9.656e-07	9.4428e-07	9.2053e-07	8.986e-07	8.769e-07	8.5737e-07	8.3814e-07	8.1994e-07	8.0129e-07	7.8419e-07	7.6703e-07	7.4827e-07	7.301e-07	7.1465e-07	7.0444e-07
5.6154e-07	5.495e-07	5.3672e-07	5.22e-07	5.0635e-07	4.937e-07	4.8109e-07	4.6484e-07	4.4928e-07	4.3553e-07	4.2366e-07	4.1147e-07	4.0105e-07	3.9019e-07	3.7744e-07	3.6452e-07	3.5254e-07	3.4145e-07	3.2874e-07	3.1512e-07	2.9989e-07	2.8689e-07	2.751e-07	2.5897e-07	2.4454e-07	2.3449e-07	2.256e-07	2.2963e-07	2.4576e-07	2.6412e-07	2.8392e-07	3.0312e-07	3.2329e-07	3.4323e-07	3.6329e-07	3.8642e-07	4.0958e-07	4.2898e-07	4.4735e-07	4.6831e-07	4.9126e-07	5.1464e-07	5.3812e-07	5.6272e-07	5.8482e-07	6.0594e-07	6.2817e-07	6.4943e-07	6.7319e-07	6.9776e-07	7.1744e-07	7.3683e-07	7.6038e-07	7.857e-07	8.0971e-07	8.34e-07	8.5788e-07	8.7928e-07	9.0322e-07	9.2747e-07	9.5067e-07	9.7647e-07	1.0072e-06	1.029e-06	1.047e-06	1.0616e-06	1.0724e-06	1.0787e-06	1.0802e-06	1.077e-06	1.0731e-06	1.0642e-06	1.0506e-06	1.0342e-06	1.0122e-06	9.8914e-07	9.6418e-07	9.3403e-07	9.042e-07	8.8135e-07	8.6153e-07	8.4047e-07	8.2222e-07	8.0421e-07	7.8475e-07	7.6325e-07	7.4362e-07	7.2252e-07	7.0257e-07	6.837e-07	6.6593e-07	6.4756e-07	6.3e-07	6.146e-07	6.0163e-07	6.0014e-07	6.1378e-07	6.3279e-07	6.5284e-07	6.7224e-07	6.9501e-07	7.1707e-07	7.3703e-07	7.5843e-07	7.8154e-07	8.0403e-07	8.2978e-07	8.5643e-07	8.8359e-07	9.1165e-07	9.3428e-07	9.5455e-07	9.69e-07	9.7771e-07	9.8184e-07	9.8334e-07	9.8005e-07	9.7101e-07	9.5819e-07	9.4177e-07	9.2267e-07	9.0008e-07	8.7278e-07	8.4608e-07	8.2292e-07	7.9868e-07	7.7665e-07	7.5753e-07	7.4003e-07	7.1924e-07	6.9665e-07	6.7491e-07	6.5244e-07	6.3147e-07	6.1344e-07	5.9407e-07	5.741e-07	5.5436e-07	5.3389e-07	5.1461e-07	4.9628e-07	4.7715e-07	4.5791e-07	4.3958e-07	4.2127e-07	4.0395e-07	3.9559e-07	4.0237e-07	4.1844e-07	4.3867e-07	4.5993e-07	4.8337e-07	5.0495e-07	5.2434e-07	5.4857e-07	5.7377e-07	5.9574e-07	6.1778e-07	6.4149e-07	6.6137e-07	6.8149e-07	7.0294e-07	7.2259e-07	7.4539e-07	7.7616e-07	8.0294e-07	8.243e-07	8.4684e-07	8.6563e-07	8.8712e-07	9.187e-07	9.501e-07	9.7652e-07	9.9907e-07	1.0157e-06	1.0293e-06	1.0392e-06	1.0468e-06	1.0502e-06	1.0501e-06	1.0466e-06	1.0383e-06	1.0252e-06	1.0108e-06	1.004e-06	1.0044e-06	9.9872e-07	9.8929e-07	9.7764e-07	9.6024e-07	9.3894e-07	9.1715e-07	8.9063e-07	8.6296e-07	8.3901e-07	8.1791e-07	7.9679e-07	7.7654e-07	7.5744e-07	7.3721e-07	7.1632e-07	6.9715e-07	6.7845e-07	6.6046e-07	6.4273e-07	6.2524e-07	6.0613e-07	5.8935e-07	5.7613e-07	5.7025e-07	5.7767e-07	5.9536e-07	6.1325e-07	6.31e-07	6.5015e-07	6.7141e-07	6.9058e-07	7.1101e-07	7.3214e-07	7.5422e-07	7.7391e-07	7.9627e-07	8.1943e-07	8.3848e-07	8.5922e-07	8.8166e-07	9.0583e-07	9.331e-07	9.6169e-07	9.8786e-07	1.0113e-06	1.0274e-06	1.0403e-06	1.0488e-06	1.053e-06	1.0535e-06	1.0514e-06	1.045e-06	1.0348e-06	1.0204e-06	1.0009e-06	9.7687e-07	9.5299e-07	9.2975e-07	9.0845e-07	8.8798e-07	8.6789e-07	8.4818e-07	8.2938e-07	8.0949e-07	7.9143e-07	7.7466e-07	7.5685e-07	7.4078e-07	7.2473e-07	7.1268e-07
