0.0000003	2.7389
0.00000031	2.9101
0.00000032	3.0754
0.00000033	3.2323
0.00000034	3.3784
0.00000035	3.5117
0.00000036	3.6307
0.00000037	3.7346
0.00000038	3.8229
0.00000039	3.8958
0.0000004	3.954
0.00000041	3.9983
0.00000042	4.03
0.00000043	4.0504
0.00000044	4.0609
0.00000045	4.0627
0.00000046	4.0573
0.00000047	4.0458
0.00000048	4.0292
0.00000049	4.0086
0.0000005	3.9847
0.00000051	3.9582
0.00000052	3.9298
0.00000053	3.9
0.00000054	3.8691
0.00000055	3.8377
0.00000056	3.8058
0.00000057	3.7738
0.00000058	3.7418
0.00000059	3.7099
0.0000006	3.6781
0.00000061	3.6465
0.00000062	3.6147
0.00000063	3.5823
0.00000064	3.5453
0.00000065	3.5132
0.00000066	3.4875
0.00000067	3.4651
0.00000068	3.445
0.00000069	3.4266
0.0000007	3.4098
0.00000071	3.3942
0.00000072	3.3797
0.00000073	3.3662
0.00000074	3.3535
0.00000075	3.3416
0.00000076	3.3305
0.00000077	3.3199
0.00000078	3.3099
0.00000079	3.3004
0.0000008	3.2915
0.00000081	3.2829
0.00000082	3.2748
0.00000083	3.2671
0.00000084	3.2597
0.00000085	3.2527
0.00000086	3.246
0.00000087	3.2396
0.00000088	3.2334
0.00000089	3.2275
0.0000009	3.2219
0.00000091	3.2165
0.00000092	3.2113
0.00000093	3.2063
0.00000094	3.2015
0.00000095	3.1968
0.00000096	3.1924
0.00000097	3.1881
0.00000098	3.184
0.00000099	3.18
0.000001	3.1761
0.00000101	3.1724
0.00000102	3.1688
0.00000103	3.1654
0.00000104	3.162
0.00000105	3.1588
0.00000106	3.1557
0.00000107	3.1526
0.00000108	3.1497
0.00000109	3.1469
0.0000011	3.1441
0.00000111	3.1414
0.00000112	3.1389
0.00000113	3.1363
0.00000114	3.1339
0.00000115	3.1315
0.00000116	3.1293
0.00000117	3.127
0.00000118	3.1249
0.00000119	3.1228
0.0000012	3.1207
0.00000121	3.1187
0.00000122	3.1168
0.00000123	3.1149
0.00000124	3.1131
0.00000125	3.1113
0.00000126	3.1096
0.00000127	3.1079
0.00000128	3.1062
0.00000129	3.1046
0.0000013	3.103
0.00000131	3.1015
0.00000132	3.1
0.00000133	3.0986
