903.4657005037138, 0.9129639698680648
916.5341127379835, 0.9134679092008988
924.2506990096474, 0.912907976608861
926.3665371809101, 0.9127213324115151
933.460818108085, 0.912907976608861
946.5292303423547, 0.912404037276027
954.1213555451209, 0.9123480440168232
956.3616547852813, 0.9123480440168232
963.0825525057628, 0.9119917232764356
964.5760853325365, 0.9117881114247854
976.5243479467259, 0.9098594547188775
984.2409342183898, 0.9089884484645965
986.3567723896525, 0.9089884484645965
1022.8238655767096, 0.8770722907184423
1036.763505293264, 0.8454106477868506
1038.3814991889353, 0.8412366048280233
1044.2311694271323, 0.8206718078113626
1046.4714686672928, 0.8125200618935137
1051.848186843678, 0.7909546580630294
1054.0635938700589, 0.7810438511839605
1059.0420366259711, 0.7571907227631505
1061.4067969350294, 0.7456125610544577
1066.6341618287374, 0.7202911649478598
1068.9989221377957, 0.7109122940312267
1074.1018259626057, 0.6891385516453934
1076.466586271664, 0.6794160857291007
1081.8184122342695, 0.6564079464926387
1084.183172543328, 0.6453301891888
1089.0371542303424, 0.6226592820816335
1091.6508366771964, 0.6108243432044709
1096.1314351575174, 0.5876431338941063
1098.6206565354735, 0.5751566370916634
1100.2386504311448, 0.5683627883082715
1103.972482498079, 0.5480355384518691
1106.586164944933, 0.5352334432793687
1111.013422967155, 0.5113563177474714
1113.4315237343123, 0.4975002080492662
1114.925056561086, 0.4897855812256344
1118.5344275591224, 0.46770557267961066
1120.4013435925895, 0.4576827792821342
1122.5171817638522, 0.44508429596128374
1126.0020916929907, 0.4229669585757909
1127.8690077264578, 0.41120837414299716
1135.1707237684623, 0.36305417122774686
1136.8302046871, 0.351855519386991
1137.8258932382823, 0.3451363282825375
1143.05325813199, 0.3098605749841564
1144.7957130965594, 0.29810199055136266
1148.5295451634936, 0.27258506242849745
1165.2073283957995, 0.15379936254619386
1167.0742444292666, 0.14118088163277076
1173.172836805259, 0.0982860455641612
1174.7908307009307, 0.08710072545178715
1178.8980459745583, 0.06114869819355051
1181.3872673525143, 0.05148279112493859
1186.8635543840178, 0.04109293080601506
1188.9793925552804, 0.03866655624051796
1194.331218517886, 0.035544507848549456
1196.5715177580466, 0.034373739701561545
