3.548E-07	0.133269559
3.5693E-07	0.124742293
3.59218E-07	0.121947595
3.62098E-07	0.115867716
3.6485E-07	0.108360547
3.67644E-07	0.101858224
3.70482E-07	0.09410212
3.73363E-07	0.0868606
3.76289E-07	0.077202891
3.79262E-07	0.071331427
3.82282E-07	0.065327326
3.85351E-07	0.059531291
3.88469E-07	0.054344308
3.91638E-07	0.049473655
3.94859E-07	0.044415697
3.98263E-07	0.039803856
4.01463E-07	0.036002875
4.04659E-07	0.032464101
4.08174E-07	0.029168458
4.11794E-07	0.026218492
4.15069E-07	0.023647775
4.18982E-07	0.020941692
4.22671E-07	0.019109109
4.26426E-07	0.017526446
4.30247E-07	0.016094166
4.3611E-07	0.014053601
4.38828E-07	0.013543783
4.489E-07	0.011467532
4.51587E-07	0.011272374
4.58647E-07	0.0107122
4.61856E-07	0.010419846
4.66342E-07	0.010241744
4.70917E-07	0.009927528
4.75582E-07	0.009694269
4.80341E-07	0.009595652
4.85195E-07	0.009414173
4.90149E-07	0.009409535
4.95205E-07	0.009411154
5.00366E-07	0.009340185
5.05637E-07	0.009239629
5.11019E-07	0.009337982
5.16517E-07	0.009291461
5.22135E-07	0.009277394
5.27876E-07	0.009217821
5.33745E-07	0.00910343
5.39746E-07	0.009144061
5.45883E-07	0.009144932
5.52162E-07	0.009126499
5.58587E-07	0.009212011
5.65162E-07	0.009170165
5.71895E-07	0.009160533
5.7879E-07	0.009045102
5.85853E-07	0.009150353
5.93091E-07	0.009185833
6.0051E-07	0.00918159
6.08117E-07	0.00922521
6.15919E-07	0.009249762
0.00000062	0
0.000002	0
