0.0000003	3.0031
0.00000031	3.2644
0.00000032	3.5104
0.00000033	3.7326
0.00000034	3.925
0.00000035	4.0842
0.00000036	4.2098
0.00000037	4.304
0.00000038	4.3703
0.00000039	4.413
0.0000004	4.4364
0.00000041	4.4445
0.00000042	4.4409
0.00000043	4.4283
0.00000044	4.4093
0.00000045	4.3855
0.00000046	4.3584
0.00000047	4.3292
0.00000048	4.2986
0.00000049	4.2673
0.0000005	4.2359
0.00000051	4.2045
0.00000052	4.1735
0.00000053	4.1431
0.00000054	4.1134
0.00000055	4.0845
0.00000056	4.0564
0.00000057	4.0292
0.00000058	4.0028
0.00000059	3.9774
0.0000006	3.9528
0.00000061	3.9292
0.00000062	3.9063
0.00000063	3.8843
0.00000064	3.8632
0.00000065	3.8428
0.00000066	3.8231
0.00000067	3.8042
0.00000068	3.786
0.00000069	3.7684
0.0000007	3.7515
0.00000071	3.7352
0.00000072	3.7195
0.00000073	3.7044
0.00000074	3.6898
0.00000075	3.6757
0.00000076	3.6621
0.00000077	3.649
0.00000078	3.6364
0.00000079	3.6242
0.0000008	3.6124
0.00000081	3.601
0.00000082	3.5899
0.00000083	3.5792
0.00000084	3.5689
0.00000085	3.5588
0.00000086	3.5491
0.00000087	3.5396
0.00000088	3.5304
0.00000089	3.5214
0.0000009	3.5126
0.00000091	3.5039
0.00000092	3.4952
0.00000093	3.4859
0.00000094	3.4776
0.00000095	3.4701
0.00000096	3.4632
0.00000097	3.4568
0.00000098	3.4506
0.00000099	3.4448
0.000001	3.4393
0.00000101	3.434
0.00000102	3.429
0.00000103	3.4241
0.00000104	3.4195
0.00000105	3.415
0.00000106	3.4107
0.00000107	3.4066
0.00000108	3.4026
0.00000109	3.3988
0.0000011	3.3951
0.00000111	3.3915
0.00000112	3.3881
0.00000113	3.3848
0.00000114	3.3816
0.00000115	3.3784
0.00000116	3.3754
0.00000117	3.3725
0.00000118	3.3697
0.00000119	3.3669
0.0000012	3.3643
0.00000121	3.3617
0.00000122	3.3592
0.00000123	3.3568
0.00000124	3.3544
0.00000125	3.3521
0.00000126	3.3499
0.00000127	3.3477
0.00000128	3.3456
0.00000129	3.3435
0.0000013	3.3415
0.00000131	3.3396
0.00000132	3.3377
0.00000133	3.3359
1.3391E-06	3.3342
0.00000134	3.3341
0.00000135	3.3323
1.3559E-06	3.3313
0.000001379	3.3275
1.3968E-06	3.3247
1.4151E-06	3.3219
0.00000143	3.3198
1.4339E-06	3.3192
0.00000144	3.3184
0.00000145	3.317
1.4597E-06	3.3157
0.00000146	3.3156
0.00000147	3.3143
1.4797E-06	3.3131
0.00000148	3.3131
0.00000149	3.3118
1.4933E-06	3.3114
0.0000015	3.3106
0.00000151	3.3094
1.5143E-06	3.3089
0.00000152	3.3082
0.00000153	3.3071
1.5358E-06	3.3064
0.00000154	3.3059
0.00000155	3.3048
0.000001558	3.304
0.00000156	3.3038
0.00000157	3.3027
1.5731E-06	3.3024
0.00000158	3.3017
0.00000159	3.3007
1.5963E-06	3.3001
0.0000016	3.2997
0.00000161	3.2987
1.6122E-06	3.2985
0.00000162	3.2978
0.00000163	3.2969
1.6367E-06	3.2962
0.00000164	3.2959
0.00000165	3.2951
1.6534E-06	3.2948
0.00000166	3.2942
0.00000167	3.2933
1.6791E-06	3.2926
0.00000168	3.2925
0.00000169	3.2917
1.6966E-06	3.2911
0.0000017	3.2909
1.7146E-06	3.2897
1.7329E-06	3.2883
1.7517E-06	3.2869
1.7708E-06	3.2856
1.7904E-06	3.2842
1.8104E-06	3.2829
1.8308E-06	3.2816
1.8518E-06	3.2803
1.8732E-06	3.279
1.8951E-06	3.2778
1.9175E-06	3.2765
1.9289E-06	3.2759
1.9521E-06	3.2747
0.000001976	3.2735
1.9881E-06	3.2729
2.0128E-06	3.2718
2.0381E-06	3.2706
0.000002051	3.27
2.0773E-06	3.2689
2.0907E-06	3.2684
0.000002118	3.2673
0.000002132	3.2667
2.1461E-06	3.2662
2.1749E-06	3.2651
2.1896E-06	3.2646
2.2196E-06	3.2636
2.2349E-06	3.2631
2.2504E-06	3.2626
2.2661E-06	3.2621
2.2983E-06	3.2611
2.3147E-06	3.2606
2.3313E-06	3.2601
2.3482E-06	3.2596
2.3654E-06	3.2591
2.3828E-06	3.2587
2.4183E-06	3.2577
2.4365E-06	3.2573
0.000002455	3.2568
2.4737E-06	3.2564
2.4927E-06	3.2559
2.5121E-06	3.2555
2.5317E-06	3.255
2.5516E-06	3.2546
2.5719E-06	3.2542
2.5925E-06	3.2537
2.6134E-06	3.2533
2.6346E-06	3.2529
2.6562E-06	3.2525
2.6782E-06	3.2521
2.7005E-06	3.2517
2.7232E-06	3.2513
2.7462E-06	3.2509
2.7697E-06	3.2505
2.7936E-06	3.2501
2.8179E-06	3.2497
2.8426E-06	3.2493
2.8678E-06	3.249
2.8934E-06	3.2486
2.9194E-06	3.2482
0.000002946	3.2479
0.000002973	3.2475
3.0005E-06	3.2471
3.0286E-06	3.2468
3.0571E-06	3.2464
3.0863E-06	3.2461
3.1159E-06	3.2458
3.1462E-06	3.2454
0.000003177	3.2451
3.2085E-06	3.2448
3.2406E-06	3.2444
3.2733E-06	3.2441
3.3067E-06	3.2438
3.3408E-06	3.2435
3.3756E-06	3.2432
3.4111E-06	3.2429
3.4474E-06	3.2426
3.4845E-06	3.2423
3.5224E-06	3.242
3.5611E-06	3.2417
3.6006E-06	3.2415
3.6411E-06	3.2412
3.6825E-06	3.2409
3.7248E-06	3.2406
3.7681E-06	3.2404
3.8124E-06	3.2401
3.8578E-06	3.2399
3.9043E-06	3.2396
3.9519E-06	3.2394
4.0007E-06	3.2391
4.0507E-06	3.2389
0.000004102	3.2387
4.1546E-06	3.2384
4.2085E-06	3.2382
4.2639E-06	3.238
4.3208E-06	3.2378
4.3791E-06	3.2376
4.4391E-06	3.2374
4.5008E-06	3.2372
4.5642E-06	3.237
4.6294E-06	3.2368
4.6965E-06	3.2366
4.7655E-06	3.2364
4.8367E-06	3.2362
0.00000491	3.236
4.9855E-06	3.2359
5.0634E-06	3.2357
5.1438E-06	3.2355
5.2267E-06	3.2354
5.3124E-06	3.2352
5.4009E-06	3.2351
5.4925E-06	3.235
5.5872E-06	3.2348
5.6852E-06	3.2347
5.7867E-06	3.2346
5.8919E-06	3.2344
6.0011E-06	3.2343
6.1143E-06	3.2342
6.2319E-06	3.2341
6.3541E-06	3.234
6.4811E-06	3.2339
6.6134E-06	3.2338
6.7512E-06	3.2337
6.8948E-06	3.2337
7.0447E-06	3.2336
7.2013E-06	3.2335
7.3649E-06	3.2335
7.5362E-06	3.2334
7.7156E-06	3.2334
7.9038E-06	3.2333
8.1014E-06	3.2333
8.3091E-06	3.2333
8.5278E-06	3.2333
8.7583E-06	3.2333
9.0016E-06	3.2333
9.2588E-06	3.2333
9.5311E-06	3.2333
9.8199E-06	3.2333
0.000010127	3.2333
0.000010453	3.2334
0.000010802	3.2334
0.000011174	3.2335
0.000011573	3.2336
0.000012002	3.2336
0.000012464	3.2338
0.000012962	3.2339
0.000013502	3.234
0.000014089	3.2342
0.00001473	3.2343
0.000015431	3.2345
0.000016203	3.2347
0.000017056	3.235
0.000018003	3.2353
0.000019062	3.2356
0.000020254	3.2359
0.000021604	3.2363
0.000023147	3.2368
0.000024927	3.2374
0.000027005	3.2381
0.00002946	3.2389
0.000032406	3.2399
0.000036006	3.2412
