0.0000003	2.1799
0.00000031	2.2205
0.00000032	2.2596
0.00000033	2.2954
0.00000034	2.3259
0.00000035	2.3489
0.00000036	2.3622
0.00000037	2.3639
0.00000038	2.353
0.00000039	2.3301
0.0000004	2.298
0.00000041	2.2639
0.00000042	2.2414
0.00000043	2.2256
0.00000044	2.2132
0.00000045	2.2031
0.00000046	2.1946
0.00000047	2.1872
0.00000048	2.1808
0.00000049	2.1752
0.0000005	2.1701
0.00000051	2.1655
0.00000052	2.1614
0.00000053	2.1576
0.00000054	2.1541
0.00000055	2.1509
0.00000056	2.148
0.00000057	2.1452
0.00000058	2.1426
0.00000059	2.1402
0.0000006	2.1379
0.00000061	2.1357
0.00000062	2.1337
0.00000063	2.1318
0.00000064	2.1299
0.00000065	2.1281
0.00000066	2.1264
0.00000067	2.1248
0.00000068	2.1232
0.00000069	2.1217
0.0000007	2.1203
0.00000071	2.1189
0.00000072	2.1175
0.00000073	2.1162
0.00000074	2.1149
0.00000075	2.1136
0.00000076	2.1124
0.00000077	2.1112
0.00000078	2.11
0.00000079	2.1089
0.0000008	2.1077
0.00000081	2.1066
0.00000082	2.1056
0.00000083	2.1045
0.00000084	2.1034
0.00000085	2.1024
0.00000086	2.1014
0.00000087	2.1004
0.00000088	2.0994
0.00000089	2.0984
0.0000009	2.0974
0.00000091	2.0964
0.00000092	2.0955
0.00000093	2.0945
0.00000094	2.0936
0.00000095	2.0926
0.00000096	2.0917
0.00000097	2.0908
0.00000098	2.0898
0.00000099	2.0889
0.000001	2.088
0.00000101	2.0871
0.00000102	2.0862
0.00000103	2.0853
0.00000104	2.0843
0.00000105	2.0834
0.00000106	2.0825
0.00000107	2.0816
0.00000108	2.0807
0.00000109	2.0798
0.0000011	2.0789
0.00000111	2.078
0.00000112	2.0771
0.00000113	2.0762
0.00000114	2.0753
0.00000115	2.0744
0.00000116	2.0735
0.00000117	2.0726
0.00000118	2.0717
0.00000119	2.0708
0.0000012	2.0699
0.00000121	2.069
0.00000122	2.0681
0.00000123	2.0672
0.00000124	2.0663
0.00000125	2.0654
0.00000126	2.0645
0.00000127	2.0636
0.00000128	2.0627
0.00000129	2.0617
0.0000013	2.0608
0.00000131	2.0599
0.00000132	2.059
0.00000133	2.0581
0.00000134	2.0571
0.00000135	2.0562
0.000001379	2.0535
1.3968E-06	2.0518
1.4151E-06	2.0501
0.00000143	2.0487
1.4339E-06	2.0483
0.00000144	2.0477
0.00000145	2.0467
1.4597E-06	2.0458
0.00000146	2.0458
0.00000147	2.0448
1.4797E-06	2.0439
0.00000148	2.0439
0.00000149	2.0429
1.4933E-06	2.0426
0.0000015	2.0419
0.00000151	2.0409
1.5143E-06	2.0405
0.00000152	2.04
0.00000153	2.039
1.5358E-06	2.0384
0.00000154	2.038
0.00000155	2.037
0.000001558	2.0362
0.00000156	2.036
0.00000157	2.035
1.5731E-06	2.0347
0.00000158	2.034
0.00000159	2.033
1.5963E-06	2.0324
0.0000016	2.032
0.00000161	2.031
1.6122E-06	2.0308
0.00000162	2.03
0.00000163	2.029
1.6367E-06	2.0283
0.00000164	2.028
0.00000165	2.027
1.6534E-06	2.0267
0.00000166	2.026
0.00000167	2.025
1.6791E-06	2.024
0.00000168	2.0239
0.00000169	2.0229
1.6966E-06	2.0222
0.0000017	2.0219
1.7146E-06	2.0204
1.7329E-06	2.0185
1.7517E-06	2.0165
1.7708E-06	2.0145
1.7904E-06	2.0124
1.8104E-06	2.0103
1.8308E-06	2.0081
1.8518E-06	2.0059
1.8732E-06	2.0036
1.8951E-06	2.0012
1.9175E-06	1.9988
1.9289E-06	1.9975
1.9521E-06	1.995
0.000001976	1.9923
1.9881E-06	1.991
2.0128E-06	1.9882
2.0381E-06	1.9854
0.000002051	1.984
2.0773E-06	1.981
2.0907E-06	1.9795
0.000002118	1.9764
0.000002132	1.9748
2.1461E-06	1.9732
2.1749E-06	1.9699
2.1896E-06	1.9682
2.2196E-06	1.9647
2.2349E-06	1.9629
2.2504E-06	1.9611
2.2661E-06	1.9593
2.2983E-06	1.9555
2.3147E-06	1.9536
2.3313E-06	1.9517
2.3482E-06	1.9497
2.3654E-06	1.9477
2.3828E-06	1.9456
2.4183E-06	1.9414
2.4365E-06	1.9392
0.000002455	1.937
2.4737E-06	1.9348
2.4927E-06	1.9325
2.5121E-06	1.9302
2.5317E-06	1.9279
2.5516E-06	1.9255
2.5719E-06	1.923
2.5925E-06	1.9206
2.6134E-06	1.9181
2.6346E-06	1.9155
2.6562E-06	1.9129
2.6782E-06	1.9102
2.7005E-06	1.9076
2.7232E-06	1.9048
2.7462E-06	1.902
2.7697E-06	1.8992
2.7936E-06	1.8963
2.8179E-06	1.8934
2.8426E-06	1.8904
2.8678E-06	1.8874
2.8934E-06	1.8843
2.9194E-06	1.8811
0.000002946	1.878
0.000002973	1.8747
3.0005E-06	1.8714
3.0286E-06	1.8681
3.0571E-06	1.8647
3.0863E-06	1.8612
3.1159E-06	1.8577
3.1462E-06	1.8541
0.000003177	1.8505
3.2085E-06	1.8468
3.2406E-06	1.843
3.2733E-06	1.8392
3.3067E-06	1.8354
3.3408E-06	1.8315
3.3756E-06	1.8275
3.4111E-06	1.8234
3.4474E-06	1.8194
3.4845E-06	1.8152
3.5224E-06	1.811
3.5611E-06	1.8068
3.6006E-06	1.8025
3.6411E-06	1.7981
3.6825E-06	1.7937
3.7248E-06	1.7893
3.7681E-06	1.7848
