3.6191,3.4618,3.3044,3.1471,2.9898,2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.9912,3.1484,3.3056,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6757,2.833,2.6757,2.5184,2.3611,2.2039,2.3606,2.5179,2.6752,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.5194,2.6766,2.8338,2.9911,3.1483,3.3055,3.4628,3.62,3.7772,3.9345,3.7772,3.62,3.4628,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.4618,3.3044,3.1486,3.3058,3.463,3.6202,3.7774
3.4618,3.3044,3.1471,2.9898,2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,3.1484,3.3056,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6757,2.5184,2.3611,2.2039,2.3606,2.5179,2.6752,2.8325,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.3621,2.5194,2.6766,2.8338,2.9911,3.1483,3.3055,3.4628,3.62,3.7772,3.62,3.4628,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.6191,3.4618,3.3044,3.1486,3.3058,3.463,3.6202
3.3044,3.1471,2.9898,2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.3056,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.7207,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.3623,2.2051,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.3609,2.5182,2.5194,2.6766,2.8338,2.9911,3.1483,3.3055,3.4628,3.62,3.4628,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,3.7764,3.6191,3.4618,3.3044,3.1486,3.3058,3.463
3.1471,2.9898,2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.7207,4.8779,4.7207,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.3623,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.8328,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.3609,2.5182,2.6755,2.5182,2.5194,2.6766,2.8338,2.9911,3.1483,3.3055,3.4628,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044,3.1486,3.3058
2.9898,2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.7207,4.8779,5.0351,4.8779,4.7207,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.8328,2.6755,2.5182,2.3609,2.2036,2.3609,2.5182,2.6755,2.8328,2.6755,2.5182,2.5194,2.6766,2.8338,2.9911,3.1483,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044,3.1486
2.8324,2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.7207,4.8779,4.7207,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.6755,2.5182,2.3609,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,2.8328,2.6755,2.5182,2.5194,2.6766,2.8338,2.9911,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044
2.6751,2.5178,2.3604,2.2031,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.7207,4.8779,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.7207,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.5182,2.3609,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,2.9901,2.8328,2.6755,2.5182,2.5194,2.6766,2.8338,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618
2.5194,2.3621,2.2049,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.7207,4.8779,5.0351,4.8779,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.5634,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0462,2.2035,2.3609,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.5194,2.6766,2.8338,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.7204,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191
2.6766,2.5194,2.3621,2.2049,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.7207,4.8779,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.4062,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.5194,2.6766,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.7204,4.8778,4.7204,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764
2.8338,2.6766,2.5194,2.3621,2.2049,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.3056,3.4629,3.6201,3.7773,3.9345,4.0918,4.249,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5743,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.5194,2.3621,2.2049,2.0476,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.7204,4.8778,5.0351,4.8778,4.7204,4.5631,4.4058,4.2484,4.0911,3.9338
2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.048,2.2052,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,3.1484,3.3056,3.4629,3.6201,3.7773,3.9345,4.0918,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.0463,2.0457,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.7204,4.8778,4.7204,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764
3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.2049,2.3612,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.9912,3.1484,3.3056,3.4629,3.6201,3.7773,3.9345,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.0463,2.0457,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.7204,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191
3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.3621,2.5185,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,4.249,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.8341,2.834,2.9912,3.1484,3.3056,3.4629,3.6201,3.7773,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.7205,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.0463,2.0457,2.2031,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.5631,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618
3.4628,3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.6758,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,4.0918,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.8341,2.6769,2.6767,2.834,2.9912,3.1484,3.3056,3.4629,3.6201,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.7205,4.8778,4.7205,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.2036,2.2029,2.3602,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.4058,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044
3.3055,3.1483,2.9911,2.8338,2.6766,2.5194,2.6758,2.8331,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.9346,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.8341,2.6769,2.5197,2.5195,2.6767,2.834,2.9912,3.1484,3.3056,3.4629,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.7205,4.8778,5.0351,4.8778,4.7205,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.3609,2.3602,2.5176,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,4.2484,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044,3.1471
3.1483,2.9911,2.8338,2.6766,2.5194,2.6758,2.8331,2.9903,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.7774,3.6202,3.463,3.3057,3.1485,2.9913,2.8341,2.6769,2.5197,2.3625,2.3623,2.5195,2.6767,2.834,2.9912,3.1484,3.3056,3.1484,2.9912,2.834,2.6767,2.5195,2.3623,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.7205,4.8778,4.7205,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.5182,2.5176,2.6749,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,4.0911,3.9338,3.7764,3.6191,3.4618,3.3044,3.1471,2.9898
2.9911,2.8338,2.6766,2.5194,2.6758,2.8331,2.9903,3.1476,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.6202,3.463,3.3057,3.1485,2.9913,2.8341,2.6769,2.5197,2.3625,2.2052,2.2051,2.3623,2.5195,2.6767,2.834,2.9912,3.1484,2.9912,2.834,2.6767,2.5195,2.3623,2.2051,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.7205,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.7205,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.6755,2.6749,2.8322,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.9338,3.7764,3.6191,3.4618,3.3044,3.1471,2.9898,2.8324
2.8338,2.6766,2.5194,2.6758,2.8331,2.9903,3.1476,3.3049,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.463,3.3057,3.1485,2.9913,2.8341,2.6769,2.5197,2.3625,2.2052,2.048,2.0479,2.2051,2.3623,2.5195,2.6767,2.834,2.9912,2.834,2.6767,2.5195,2.3623,2.2051,2.0479,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.5631,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.7205,4.8778,4.7205,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.8328,2.8322,2.9896,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.7764,3.6191,3.4618,3.3044,3.1471,2.9898,2.8324,2.6751
2.6769,2.5196,2.6758,2.8331,2.9903,3.1476,3.3049,3.4622,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,3.3057,3.1485,2.9913,2.8341,2.6769,2.5197,2.3625,2.2052,2.048,2.2044,2.0472,2.0479,2.2051,2.3623,2.5195,2.6767,2.834,2.6767,2.5195,2.3623,2.2051,2.0479,1.8906,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.4058,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.7205,4.8778,5.0351,4.8778,4.7205,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.6191,3.4618,3.3044,3.1471,2.9898,2.8324,2.6751,2.5196
2.8341,2.6769,2.8331,2.9903,3.1476,3.3049,3.4622,3.6195,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,3.1485,2.9913,2.8341,2.6769,2.5197,2.3625,2.2052,2.048,2.2044,2.3617,2.2044,2.0472,2.0479,2.2051,2.3623,2.5195,2.6767,2.5195,2.3623,2.2051,2.0479,1.8906,1.7334,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,4.2485,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.7205,4.8778,4.7205,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.4618,3.3044,3.1471,2.9898,2.8324,2.6751,2.5196,2.6768
2.9913,2.8341,2.9903,3.1476,3.3049,3.4622,3.6195,3.7768,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.9913,2.8341,2.6769,2.5197,2.3625,2.2052,2.048,2.2044,2.3617,2.519,2.3617,2.2044,2.0472,2.0479,2.2051,2.3623,2.5195,2.3623,2.2051,2.0479,1.8906,1.7334,1.5762,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,4.0912,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.7205,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,3.3044,3.1471,2.9898,2.8324,2.6751,2.5196,2.6768,2.8341
3.1485,2.9913,3.1476,3.3049,3.4622,3.6195,3.7768,3.9341,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.8341,2.6769,2.5197,2.3625,2.2052,2.048,2.2044,2.3617,2.519,2.6762,2.519,2.3617,2.2044,2.0472,2.0479,2.2051,2.3623,2.2051,2.0479,1.8906,1.7334,1.5762,1.419,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.5632,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,3.1471,2.9898,2.8324,2.6751,2.5196,2.6768,2.8341,2.9913
